"rec_id";"custcar";"custdate";"custnum";"status";"servicesStr";"serCashStr";"servicesStr2";"serCashStr2";"servicesStr3";"serCashStr3";"totalCash"
1;"abc-123";"2022-03-09";"34314321431";"Appointment";"Engine bonnet repair,Boot lid replacement";"5000,3000";"Engine main repair";"1000";"Computer diagnostics";"2100";"11100"
2;"xyz-232";"2022-03-10";"23142314312";"Appointment";"Engine bonnet repair,Boot lid replacement";"5000,3000";"Brake fluid replacement,Coolant replacement";"2000,3000";"Air conditioning inspection";"3000";"16000"
3;"yxs-982";"2022-03-10";"03313168890";"Walkin";"Engine bonnet repair,Boot lid replacement,Whole car body painting";"5000,3000,2000";"Brake fluid replacement,Coolant replacement,Suspension repair";"2000,3000,4000";"Computer diagnostics,Extended vehicle inspection";"2100,11000";"32100"
4;"abc-123";"2022-05-29";"sdsafsagf";"Appointment";"Boot lid replacement,Whole car body painting";"3000,3000,2000";"Engine main repair";"1000";" Car tyre repair";"1500";"10500"
5;"abc-123";"2022-05-29";"sdsafsagf";"Appointment";"Boot lid replacement,Whole car body painting";"3000,3000,2000,3000,3000,2000";"Engine main repair";"1000,1000";" Car tyre repair";"1500,1500";"0"
6;"aye-213";"2022-05-29";"122132314";"Appointment";"Boot lid replacement";"3000";"Engine main repair";"1000";" Car tyre repair";"1500";"5500"
7;"ttt";"2022-05-29";"31431431";"Appointment";"Engine bonnet repair,Boot lid replacement,Whole car body painting";"5000,3000,2000";"Suspension repair";"4000";" Car tyre repair";"1500";"15500"
8;"2222";"2022-05-29";"4444";"Appointment";"Engine bonnet repair,Boot lid replacement";"5000,3000";"Suspension repair,Coolant replacement";"4000,3000";"Extended vehicle inspection,Computer diagnostics";"11000,2100";"28100"
9;"asdsa";"2022-05-29";"12323";"Appointment";"Engine bonnet repair";"5000";"Brake fluid replacement";"2000";"Extended vehicle inspection";"11000";"18000"
10;"";"";"";"";"";"";"";"";"";"";"0"
11;"sads";"2022-05-18";"12321";"Walkin";"Engine bonnet repair";"5000";"";"";"";"";"5000"
12;"";"";"";"";"Engine bonnet repair";"5000,5000";"";"";"";"";"0"
13;"";"";"";"";"Engine bonnet repair";"5000,5000,5000";"";"";"";"";"0"
14;"dsds";"2022-05-14";"12321";"Appointment";"Engine bonnet repair,Engine bonnet repair";"5000,5000,5000,5000,5000";"";"";"";"";"5000"
15;"";"";"";"";"";"";"";"";"";"";"0"
16;"asds";"2022-05-20";"213213";"Walkin";"Engine bonnet repair";"5000";"";"";"";"";"5000"
17;"abc-123";"2022-05-31";"1232131";"Appointment";"Engine bonnet repair,Boot lid replacement";"5000,3000";"Engine main repair";"1000";"";"";"9000"
